best_reference_arm,category,chosen_arm,context,domain,effect_vs_gated,effect_vs_noalign,effect_vs_safe,experiment,gated,gated_interaction,gated_interaction_normalized,noalign,normalized_effect_vs_noalign,online_gain_vs_reference_noalign,online_regret_to_better_reference_arm,online_total_team_mean_payoff,payoff_prompt,reference_selection_regret,regret_to_better_fixed_arm,route_match,route_original,route_swapped,safe_interaction,safe_interaction_normalized,seed,selection_correct,temporal_replay_drift_gated,temporal_replay_drift_noalign
,coord_or_boundary,,p3_m01,,,,,p1,,-0.0700000000000005,-0.020000000000000146,,,,,,,,,True,Gated,Gated,0.2199999999999993,0.06285714285714265,108,,,
,coord_or_boundary,,p3_m01,,,,,p1,,-0.45999999999999996,-0.13142857142857142,,,,,,,,,True,Gated,Gated,-0.27000000000000024,-0.07714285714285721,109,,,
,coord_or_boundary,,p3_m01,,,,,p1,,-0.5333333333333341,-0.1523809523809526,,,,,,,,,True,Gated,Gated,-0.3300000000000005,-0.09428571428571443,110,,,
,coord_or_boundary,,p3_m01,,,,,p1,,-0.7866666666666682,-0.2247619047619052,,,,,,,,,True,Gated,Gated,-0.38333333333333375,-0.10952380952380965,111,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.0966666666666665,0.3133333333333333,,,,,,,,,True,Gated,Gated,0.46666666666666634,0.13333333333333325,102,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.2366666666666664,0.3533333333333332,,,,,,,,,True,Gated,Gated,0.793333333333333,0.22666666666666657,103,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.1200000000000003,0.3200000000000001,,,,,,,,,True,Gated,Gated,0.676666666666667,0.1933333333333334,104,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.0733333333333321,0.3066666666666663,,,,,,,,,True,Gated,Gated,0.11666666666666603,0.03333333333333315,105,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.0966666666666662,0.3133333333333332,,,,,,,,,True,Gated,Gated,0.5133333333333332,0.14666666666666664,106,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.1899999999999988,0.3399999999999997,,,,,,,,,True,Gated,Gated,0.7466666666666668,0.21333333333333337,107,,,
,coord_or_boundary,,p3_m02,,,,,p1,,1.2133333333333323,0.34666666666666635,,,,,,,,,True,Gated,Gated,0.5133333333333332,0.14666666666666664,108,,,
,coord_or_boundary,,p3_m02,,,,,p1,,0.9333333333333325,0.26666666666666644,,,,,,,,,True,Gated,Gated,0.06999999999999984,0.019999999999999955,109,,,
,coord_or_boundary,,p3_m02,,,,,p1,,0.27999999999999936,0.07999999999999982,,,,,,,,,True,Gated,Gated,0.3966666666666665,0.11333333333333329,110,,,
,coord_or_boundary,,p3_m02,,,,,p1,,0.7233333333333334,0.2066666666666667,,,,,,,,,True,Gated,Gated,0.41999999999999993,0.11999999999999998,111,,,
,coord_or_boundary,,p3_m03,,,,,p1,,1.1733333333333331,0.2933333333333333,,,,,,,,,True,Gated,Gated,0.13333333333333264,0.03333333333333316,102,,,
,coord_or_boundary,,p3_m03,,,,,p1,,-0.5333333333333337,-0.13333333333333341,,,,,,,,,True,Gated,Gated,0.4133333333333331,0.10333333333333328,103,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.2533333333333332,0.0633333333333333,,,,,,,,,True,Gated,Gated,0.3066666666666651,0.07666666666666627,104,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.546666666666666,0.1366666666666665,,,,,,,,,True,Gated,Gated,0.10666666666666602,0.026666666666666505,105,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.9599999999999993,0.23999999999999982,,,,,,,,,True,Gated,Gated,0.0800000000000003,0.020000000000000073,106,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.7333333333333327,0.18333333333333318,,,,,,,,,True,Gated,Gated,0.4133333333333329,0.10333333333333322,107,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.573333333333333,0.14333333333333326,,,,,,,,,True,Gated,Gated,0.3999999999999988,0.0999999999999997,108,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.3999999999999997,0.09999999999999992,,,,,,,,,True,Gated,Gated,0.07999999999999985,0.019999999999999962,109,,,
,coord_or_boundary,,p3_m03,,,,,p1,,0.8666666666666667,0.21666666666666667,,,,,,,,,True,Gated,Gated,0.38666666666666627,0.09666666666666657,110,,,
,coord_or_boundary,,p3_m03,,,,,p1,,1.24,0.31,,,,,,,,,True,Gated,Gated,0.306666666666666,0.0766666666666665,111,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.14000000000000057,0.03500000000000014,,,,,,,,,True,Gated,Gated,-0.15333333333333288,-0.03833333333333322,102,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.11333333333333351,0.028333333333333377,,,,,,,,,True,Gated,Gated,0.0733333333333348,0.0183333333333337,103,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.07333333333333325,0.018333333333333313,,,,,,,,,True,Gated,Gated,0.16000000000000014,0.040000000000000036,104,,,
,coord_or_boundary,,p3_m04,,,,,p1,,-0.28666666666666707,-0.07166666666666677,,,,,,,,,True,Gated,Gated,0.09999999999999876,0.02499999999999969,105,,,
,coord_or_boundary,,p3_m04,,,,,p1,,-0.03999999999999959,-0.009999999999999898,,,,,,,,,True,Gated,Gated,0.2866666666666675,0.07166666666666688,106,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.16666666666666585,0.04166666666666646,,,,,,,,,True,Gated,Gated,0.06666666666666687,0.01666666666666672,107,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.3266666666666662,0.08166666666666655,,,,,,,,,True,Gated,Gated,0.27333333333333476,0.06833333333333369,108,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.140000000000001,0.03500000000000025,,,,,,,,,True,Gated,Gated,0.02666666666666706,0.006666666666666765,109,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.6866666666666681,0.17166666666666702,,,,,,,,,True,Gated,Gated,0.16666666666666852,0.04166666666666713,110,,,
,coord_or_boundary,,p3_m04,,,,,p1,,0.5866666666666673,0.14666666666666683,,,,,,,,,True,Gated,Gated,0.013333333333333863,0.003333333333333466,111,,,
,anti,,p3_m05,,,,,p1,,-0.18666666666666698,-0.04148148148148155,,,,,,,,,True,NoAlign,NoAlign,0.039999999999999813,0.008888888888888847,102,,,
,anti,,p3_m05,,,,,p1,,-0.19999999999999996,-0.04444444444444443,,,,,,,,,True,NoAlign,NoAlign,0.030000000000000027,0.006666666666666672,103,,,
,anti,,p3_m05,,,,,p1,,-0.3600000000000001,-0.08000000000000002,,,,,,,,,True,NoAlign,NoAlign,0.010000000000000009,0.0022222222222222244,104,,,
,anti,,p3_m05,,,,,p1,,-0.18333333333333313,-0.040740740740740695,,,,,,,,,True,NoAlign,NoAlign,0.006666666666667043,0.001481481481481565,105,,,
,anti,,p3_m05,,,,,p1,,-0.41666666666666674,-0.09259259259259262,,,,,,,,,True,NoAlign,NoAlign,-0.02000000000000024,-0.004444444444444497,106,,,
,anti,,p3_m05,,,,,p1,,0.056666666666666865,0.012592592592592636,,,,,,,,,True,NoAlign,NoAlign,-0.046666666666666856,-0.010370370370370412,107,,,
,anti,,p3_m05,,,,,p1,,-0.38999999999999924,-0.0866666666666665,,,,,,,,,True,NoAlign,NoAlign,-0.013333333333332975,-0.0029629629629628835,108,,,
,anti,,p3_m05,,,,,p1,,-0.020000000000000462,-0.004444444444444547,,,,,,,,,True,NoAlign,NoAlign,0.010000000000000009,0.0022222222222222244,109,,,
,anti,,p3_m05,,,,,p1,,-0.2133333333333336,-0.04740740740740747,,,,,,,,,True,NoAlign,NoAlign,-0.013333333333333197,-0.002962962962962933,110,,,
,anti,,p3_m05,,,,,p1,,0.06999999999999962,0.01555555555555547,,,,,,,,,True,NoAlign,NoAlign,0.009999999999999787,0.002222222222222175,111,,,
,anti,,p3_m06,,,,,p1,,0.06666666666666643,0.033333333333333215,,,,,,,,,True,NoAlign,NoAlign,0.03333333333333299,0.016666666666666496,102,,,
,anti,,p3_m06,,,,,p1,,0.07999999999999985,0.039999999999999925,,,,,,,,,True,NoAlign,NoAlign,0.04666666666666641,0.023333333333333206,103,,,
,anti,,p3_m06,,,,,p1,,0.22666666666666635,0.11333333333333317,,,,,,,,,True,NoAlign,NoAlign,-0.006666666666666599,-0.0033333333333332993,104,,,
,anti,,p3_m06,,,,,p1,,0.31333333333333235,0.15666666666666618,,,,,,,,,True,NoAlign,NoAlign,0.013333333333332753,0.0066666666666663765,105,,,
,anti,,p3_m06,,,,,p1,,0.053333333333333455,0.026666666666666727,,,,,,,,,True,NoAlign,NoAlign,0.026666666666666616,0.013333333333333308,106,,,
,anti,,p3_m06,,,,,p1,,0.09333333333333305,0.04666666666666652,,,,,,,,,True,NoAlign,NoAlign,0.040000000000000036,0.020000000000000018,107,,,
,anti,,p3_m06,,,,,p1,,0.23999999999999932,0.11999999999999966,,,,,,,,,True,NoAlign,NoAlign,-0.046666666666666634,-0.023333333333333317,108,,,
,anti,,p3_m06,,,,,p1,,0.09333333333333327,0.046666666666666634,,,,,,,,,True,NoAlign,NoAlign,-0.10666666666666624,-0.05333333333333312,109,,,
,anti,,p3_m06,,,,,p1,,0.04666666666666708,0.02333333333333354,,,,,,,,,True,NoAlign,NoAlign,-0.05333333333333323,-0.026666666666666616,110,,,
,anti,,p3_m06,,,,,p1,,0.12666666666666626,0.06333333333333313,,,,,,,,,True,NoAlign,NoAlign,-0.013333333333333863,-0.006666666666666932,111,,,
,anti,,p3_m07,,,,,p1,,0.9199999999999998,0.2628571428571428,,,,,,,,,True,NoAlign,NoAlign,0.05333333333333323,0.015238095238095209,102,,,
,anti,,p3_m07,,,,,p1,,1.55,0.4428571428571429,,,,,,,,,True,NoAlign,NoAlign,0.03000000000000025,0.008571428571428643,103,,,
,anti,,p3_m07,,,,,p1,,0.6733333333333332,0.19238095238095235,,,,,,,,,True,NoAlign,NoAlign,-0.023333333333333317,-0.006666666666666662,104,,,
,anti,,p3_m07,,,,,p1,,0.9366666666666666,0.2676190476190476,,,,,,,,,True,NoAlign,NoAlign,0.023333333333333317,0.006666666666666662,105,,,
,anti,,p3_m07,,,,,p1,,0.7766666666666667,0.2219047619047619,,,,,,,,,True,NoAlign,NoAlign,0.030000000000000138,0.00857142857142861,106,,,
,anti,,p3_m07,,,,,p1,,1.1866666666666668,0.3390476190476191,,,,,,,,,True,NoAlign,NoAlign,-0.0033333333333334103,-0.0009523809523809744,107,,,
,anti,,p3_m07,,,,,p1,,0.74,0.21142857142857144,,,,,,,,,True,NoAlign,NoAlign,0.07999999999999996,0.022857142857142847,108,,,
,anti,,p3_m07,,,,,p1,,1.1066666666666665,0.31619047619047613,,,,,,,,,True,NoAlign,NoAlign,0.03333333333333299,0.009523809523809426,109,,,
,anti,,p3_m07,,,,,p1,,0.88,0.25142857142857145,,,,,,,,,True,NoAlign,NoAlign,-0.09333333333333349,-0.02666666666666671,110,,,
,anti,,p3_m07,,,,,p1,,1.05,0.3,,,,,,,,,True,NoAlign,NoAlign,0.1266666666666667,0.0361904761904762,111,,,
,anti,,p3_m08,,,,,p1,,0.7999999999999996,0.31999999999999984,,,,,,,,,True,NoAlign,NoAlign,0.0366666666666664,0.01466666666666656,102,,,
,anti,,p3_m08,,,,,p1,,0.4933333333333332,0.19733333333333328,,,,,,,,,True,NoAlign,NoAlign,-0.010000000000000009,-0.0040000000000000036,103,,,
,anti,,p3_m08,,,,,p1,,0.6066666666666665,0.2426666666666666,,,,,,,,,True,NoAlign,NoAlign,-0.0033333333333331883,-0.0013333333333332754,104,,,
,anti,,p3_m08,,,,,p1,,0.18666666666666676,0.0746666666666667,,,,,,,,,True,NoAlign,NoAlign,-0.01666666666666705,-0.006666666666666821,105,,,
,anti,,p3_m08,,,,,p1,,0.31333333333333324,0.1253333333333333,,,,,,,,,True,NoAlign,NoAlign,0.019999999999999574,0.00799999999999983,106,,,
,anti,,p3_m08,,,,,p1,,0.3200000000000002,0.12800000000000006,,,,,,,,,True,NoAlign,NoAlign,0.0033333333333336324,0.001333333333333453,107,,,
,anti,,p3_m08,,,,,p1,,0.4533333333333337,0.18133333333333349,,,,,,,,,True,NoAlign,NoAlign,0.010000000000000009,0.0040000000000000036,108,,,
,anti,,p3_m08,,,,,p1,,0.09999999999999987,0.039999999999999945,,,,,,,,,True,NoAlign,NoAlign,-0.020000000000000462,-0.008000000000000184,109,,,
,anti,,p3_m08,,,,,p1,,0.43333333333333324,0.17333333333333328,,,,,,,,,True,NoAlign,NoAlign,0.023333333333333428,0.00933333333333337,110,,,
,anti,,p3_m08,,,,,p1,,0.4366666666666664,0.17466666666666658,,,,,,,,,True,NoAlign,NoAlign,0.016666666666666607,0.006666666666666643,111,,,
NoAlign,,Gated,p3_m01,p3,,,,p2,,,,,,-0.4566666666666661,0.4566666666666661,2.136666666666667,,0.33666666666666645,,,,,,,102,False,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.11000000000000121,0.11000000000000121,2.57,,0.0,,,,,,,103,True,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.06666666666666643,0.06666666666666643,2.763333333333333,,0.0,,,,,,,104,True,,
NoAlign,,Gated,p3_m01,p3,,,,p2,,,,,,-0.17333333333333334,0.17333333333333334,2.2733333333333334,,0.4566666666666668,,,,,,,105,False,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.22333333333333405,0.22333333333333405,2.1666666666666665,,0.0,,,,,,,106,True,,
NoAlign,,Gated,p3_m01,p3,,,,p2,,,,,,-0.5033333333333332,0.5033333333333332,1.93,,0.3033333333333328,,,,,,,107,False,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.23999999999999932,0.23999999999999932,2.2633333333333336,,0.0,,,,,,,108,True,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.15000000000000036,0.15000000000000036,2.4600000000000004,,0.0,,,,,,,109,True,,
NoAlign,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.2533333333333334,0.2533333333333334,2.1533333333333333,,0.0,,,,,,,110,True,,
Gated,,NoAlign,p3_m01,p3,,,,p2,,,,,,-0.13666666666666671,0.16666666666666652,2.06,,0.029999999999999805,,,,,,,111,False,,
NoAlign,,NoAlign,p3_m02,p3,,,,p2,,,,,,0.07000000000000028,-0.07000000000000028,1.9366666666666668,,0.0,,,,,,,102,True,,
NoAlign,,Gated,p3_m02,p3,,,,p2,,,,,,-0.20999999999999996,0.20999999999999996,1.61,,0.2566666666666668,,,,,,,103,False,,
NoAlign,,NoAlign,p3_m02,p3,,,,p2,,,,,,0.0,0.0,1.89,,0.0,,,,,,,104,True,,
NoAlign,,Gated,p3_m02,p3,,,,p2,,,,,,0.09333333333333371,-0.09333333333333371,1.9833333333333334,,0.25666666666666593,,,,,,,105,False,,
NoAlign,,Gated,p3_m02,p3,,,,p2,,,,,,-0.023333333333333206,0.023333333333333206,1.8433333333333333,,0.18666666666666654,,,,,,,106,False,,
NoAlign,,NoAlign,p3_m02,p3,,,,p2,,,,,,-0.04666666666666641,0.04666666666666641,1.9833333333333334,,0.0,,,,,,,107,True,,
Gated,,NoAlign,p3_m02,p3,,,,p2,,,,,,-0.07000000000000006,0.14000000000000035,1.8199999999999998,,0.07000000000000028,,,,,,,108,False,,
NoAlign,,NoAlign,p3_m02,p3,,,,p2,,,,,,-0.09333333333333327,0.09333333333333327,1.8199999999999998,,0.0,,,,,,,109,True,,
Gated,,Gated,p3_m02,p3,,,,p2,,,,,,0.23333333333333361,-0.1399999999999999,1.9133333333333333,,0.0,,,,,,,110,True,,
Gated,,Gated,p3_m02,p3,,,,p2,,,,,,-0.18666666666666698,0.3266666666666671,1.5399999999999996,,0.0,,,,,,,111,True,,
Gated,,NoAlign,p3_m03,p3,,,,p2,,,,,,-0.026666666666666394,0.3333333333333339,2.6266666666666665,,0.30666666666666753,,,,,,,102,False,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.2800000000000007,0.48,2.9200000000000004,,0.0,,,,,,,103,True,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.1599999999999997,0.18666666666666654,2.933333333333333,,0.0,,,,,,,104,True,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.3999999999999999,-0.3600000000000003,3.2800000000000002,,0.0,,,,,,,105,True,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.29333333333333345,-0.13333333333333375,2.906666666666667,,0.0,,,,,,,106,True,,
Gated,,NoAlign,p3_m03,p3,,,,p2,,,,,,0.10666666666666691,0.15999999999999925,2.693333333333334,,0.26666666666666616,,,,,,,107,False,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.5066666666666668,0.1200000000000001,3.0533333333333332,,0.0,,,,,,,108,True,,
Gated,,NoAlign,p3_m03,p3,,,,p2,,,,,,-0.10666666666666558,0.21333333333333204,2.653333333333334,,0.10666666666666647,,,,,,,109,False,,
Gated,,Gated,p3_m03,p3,,,,p2,,,,,,0.40000000000000036,-0.38666666666666716,3.146666666666667,,0.0,,,,,,,110,True,,
Gated,,NoAlign,p3_m03,p3,,,,p2,,,,,,0.16000000000000103,0.06666666666666643,2.68,,0.22666666666666746,,,,,,,111,False,,
NoAlign,,NoAlign,p3_m04,p3,,,,p2,,,,,,-0.12666666666666693,0.12666666666666693,2.566666666666667,,0.0,,,,,,,102,True,,
NoAlign,,NoAlign,p3_m04,p3,,,,p2,,,,,,0.05333333333333279,-0.05333333333333279,2.6333333333333333,,0.0,,,,,,,103,True,,
NoAlign,,Gated,p3_m04,p3,,,,p2,,,,,,-0.3266666666666658,0.3266666666666658,2.293333333333334,,0.11333333333333284,,,,,,,104,False,,
Gated,,Gated,p3_m04,p3,,,,p2,,,,,,-0.08666666666666645,0.29333333333333345,2.44,,0.0,,,,,,,105,True,,
NoAlign,,Gated,p3_m04,p3,,,,p2,,,,,,-0.0600000000000005,0.0600000000000005,2.5533333333333332,,0.24666666666666703,,,,,,,106,False,,
NoAlign,,Gated,p3_m04,p3,,,,p2,,,,,,0.11333333333333373,-0.11333333333333373,2.8333333333333335,,0.3733333333333335,,,,,,,107,False,,
NoAlign,,NoAlign,p3_m04,p3,,,,p2,,,,,,0.08666666666666689,-0.08666666666666689,2.6599999999999997,,0.0,,,,,,,108,True,,
NoAlign,,Gated,p3_m04,p3,,,,p2,,,,,,-0.10000000000000009,0.10000000000000009,2.5266666666666664,,0.16666666666666652,,,,,,,109,False,,
NoAlign,,Gated,p3_m04,p3,,,,p2,,,,,,-0.16000000000000014,0.16000000000000014,2.6133333333333337,,0.206666666666667,,,,,,,110,False,,
NoAlign,,NoAlign,p3_m04,p3,,,,p2,,,,,,-0.14000000000000012,0.14000000000000012,2.7266666666666666,,0.0,,,,,,,111,True,,
Gated,,NoAlign,p3_m05,p3,,,,p2,,,,,,-0.053333333333333455,0.21333333333333337,1.6366666666666665,,0.15999999999999992,,,,,,,102,False,,
NoAlign,,NoAlign,p3_m05,p3,,,,p2,,,,,,-0.016666666666666607,0.016666666666666607,1.843333333333333,,0.0,,,,,,,103,True,,
Gated,,Gated,p3_m05,p3,,,,p2,,,,,,0.3733333333333335,-0.1333333333333333,2.0633333333333335,,0.0,,,,,,,104,True,,
Gated,,Gated,p3_m05,p3,,,,p2,,,,,,0.05333333333333323,0.07999999999999985,1.7166666666666666,,0.0,,,,,,,105,True,,
Gated,,Gated,p3_m05,p3,,,,p2,,,,,,0.40333333333333354,-0.17333333333333312,2.05,,0.0,,,,,,,106,True,,
Gated,,Gated,p3_m05,p3,,,,p2,,,,,,0.2866666666666664,-0.033333333333333215,2.0866666666666664,,0.0,,,,,,,107,True,,
Gated,,NoAlign,p3_m05,p3,,,,p2,,,,,,-0.11666666666666647,0.22333333333333316,1.8366666666666664,,0.10666666666666669,,,,,,,108,False,,
Gated,,Gated,p3_m05,p3,,,,p2,,,,,,0.13666666666666716,-0.01333333333333342,1.9033333333333335,,0.0,,,,,,,109,True,,
Gated,,NoAlign,p3_m05,p3,,,,p2,,,,,,-0.010000000000000009,0.08333333333333282,1.8300000000000003,,0.0733333333333328,,,,,,,110,False,,
NoAlign,,Gated,p3_m05,p3,,,,p2,,,,,,-0.016666666666666607,0.016666666666666607,1.9,,0.1200000000000001,,,,,,,111,False,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,4.440892098500626e-16,-4.440892098500626e-16,1.4400000000000002,,0.0,,,,,,,102,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,0.020000000000000018,-0.020000000000000018,1.4333333333333336,,0.0,,,,,,,103,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.05999999999999983,0.05999999999999983,1.4200000000000002,,0.0,,,,,,,104,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.09999999999999987,0.09999999999999987,1.4933333333333332,,0.0,,,,,,,105,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,0.013333333333333863,-0.013333333333333863,1.5,,0.0,,,,,,,106,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.08666666666666645,0.08666666666666645,1.3,,0.0,,,,,,,107,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.026666666666666394,0.026666666666666394,1.36,,0.0,,,,,,,108,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,0.05333333333333368,-0.05333333333333368,1.4266666666666665,,0.0,,,,,,,109,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.13999999999999946,0.13999999999999946,1.2800000000000002,,0.0,,,,,,,110,True,,
NoAlign,,NoAlign,p3_m06,p3,,,,p2,,,,,,-0.013333333333332975,0.013333333333332975,1.4533333333333331,,0.0,,,,,,,111,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.10666666666666669,0.10666666666666669,0.8499999999999999,,0.0,,,,,,,102,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.053333333333333344,0.053333333333333344,0.9900000000000001,,0.0,,,,,,,103,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.013333333333333197,0.013333333333333197,0.7300000000000001,,0.0,,,,,,,104,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.2766666666666666,0.2766666666666666,0.5166666666666666,,0.0,,,,,,,105,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.046666666666666745,0.046666666666666745,0.5966666666666666,,0.0,,,,,,,106,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,0.04999999999999993,-0.04999999999999993,0.9966666666666666,,0.0,,,,,,,107,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.08666666666666667,0.08666666666666667,0.8466666666666666,,0.0,,,,,,,108,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.3833333333333332,0.3833333333333332,0.5433333333333333,,0.0,,,,,,,109,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.24,0.24,0.8066666666666666,,0.0,,,,,,,110,True,,
NoAlign,,NoAlign,p3_m07,p3,,,,p2,,,,,,-0.2600000000000001,0.2600000000000001,0.5966666666666666,,0.0,,,,,,,111,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,0.050000000000000266,-0.050000000000000266,1.4566666666666666,,0.0,,,,,,,102,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.07666666666666644,0.07666666666666644,1.413333333333333,,0.0,,,,,,,103,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.13000000000000012,0.13000000000000012,1.51,,0.0,,,,,,,104,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.19666666666666632,0.19666666666666632,1.5133333333333334,,0.0,,,,,,,105,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.09333333333333305,0.09333333333333305,1.5133333333333332,,0.0,,,,,,,106,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.07666666666666666,0.07666666666666666,1.2233333333333332,,0.0,,,,,,,107,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.11666666666666647,0.11666666666666647,1.3266666666666667,,0.0,,,,,,,108,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.11333333333333306,0.11333333333333306,1.3666666666666667,,0.0,,,,,,,109,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.026666666666666616,0.026666666666666616,1.5033333333333332,,0.0,,,,,,,110,True,,
NoAlign,,NoAlign,p3_m08,p3,,,,p2,,,,,,-0.06999999999999984,0.06999999999999984,1.4433333333333331,,0.0,,,,,,,111,True,,
